datetime,sound_avg,motion,temp,hum,dist
2025-11-18T04:23:26.233900,86.3125,0,20.9,81.0,-1
2025-11-18T04:23:28.286881,86.0625,0,20.9,81.0,-1
2025-11-18T04:23:30.336319,86.3125,0,20.9,81.0,-1
2025-11-18T04:23:32.352709,86.25,0,20.9,81.0,0
2025-11-18T04:23:34.404277,86.25,0,20.9,81.0,-1
2025-11-18T04:23:36.455501,86.4375,0,20.9,81.0,-1
2025-11-18T04:23:38.494188,86.25,0,20.9,81.0,-1
2025-11-18T04:23:40.562351,86.25,0,20.9,81.0,-1
2025-11-18T04:23:42.595766,86.375,0,20.9,81.0,-1
2025-11-18T04:23:44.645465,86.5,0,20.9,81.0,-1
2025-11-18T04:23:46.704237,86.3125,0,20.9,81.0,-1
2025-11-18T04:23:48.758532,86.5,0,20.9,81.0,-1
2025-11-18T04:23:50.785269,86.5625,0,20.9,81.0,0
2025-11-18T04:23:52.819620,86.1875,0,20.9,81.0,-1
2025-11-18T04:23:54.887682,86.5625,0,20.9,81.0,-1
2025-11-18T04:23:56.918611,86.1875,0,20.9,81.0,-1
2025-11-18T04:23:58.982947,86.3125,0,20.9,81.0,-1
2025-11-18T04:24:01.032929,86.3125,0,20.9,81.0,-1
2025-11-18T04:24:03.071202,86.125,0,20.9,81.0,-1
2025-11-18T04:24:05.124205,86.1875,0,20.9,81.0,-1
2025-11-18T04:24:07.178766,86.3125,0,20.9,81.0,-1
2025-11-18T04:24:09.215832,86.25,0,20.9,81.0,0
2025-11-18T04:24:11.251435,86.375,0,20.9,81.0,-1
2025-11-18T04:24:13.301858,86.125,0,20.9,81.0,-1
2025-11-18T04:24:15.335699,86.5,0,20.9,81.0,-1
2025-11-18T04:24:17.400150,86.375,0,20.9,81.0,-1
2025-11-18T04:24:19.450432,86.3125,0,20.9,81.0,-1
2025-11-18T04:24:21.504319,86.25,0,20.9,81.0,-1
2025-11-18T04:24:23.541675,86.375,0,20.9,81.0,-1
2025-11-18T04:24:25.612137,86.375,0,20.9,81.0,-1
2025-11-18T04:24:27.615641,86.125,0,20.9,81.0,0
2025-11-18T04:24:29.667278,86.0625,0,20.9,81.0,-1
2025-11-18T04:24:31.735613,86.29411764705883,0,20.9,81.0,-1
2025-11-18T04:24:33.782697,86.2,0,20.9,81.0,-1
2025-11-18T04:24:35.818777,86.0,0,20.9,81.0,-1
2025-11-18T04:24:37.868110,86.125,0,20.9,81.0,-1
2025-11-18T04:24:39.920621,86.3125,0,20.9,81.0,-1
2025-11-18T04:24:41.982148,86.1875,0,20.9,81.0,-1
2025-11-18T04:24:43.983370,86.1875,0,20.9,81.0,0
2025-11-18T04:24:46.038809,86.25,0,20.9,81.0,-1
2025-11-18T04:24:48.102395,86.3125,0,20.9,81.0,-1
2025-11-18T04:24:50.139358,86.1875,0,20.9,81.0,-1
2025-11-18T04:24:52.194639,86.0,0,20.9,81.0,-1
2025-11-18T04:24:54.247204,86.1875,0,20.9,81.0,-1
2025-11-18T04:24:56.299045,86.25,0,20.9,81.0,-1
2025-11-18T04:24:58.349583,86.0625,0,20.9,81.0,-1
2025-11-18T04:25:00.398213,86.3125,0,20.9,81.0,-1
2025-11-18T04:25:02.416163,86.1875,0,20.9,81.0,0
2025-11-18T04:25:04.467174,86.1875,0,20.9,81.0,-1
2025-11-18T04:25:06.518601,86.3125,0,20.9,81.0,-1
2025-11-18T04:25:08.555015,86.375,0,20.9,81.0,-1
2025-11-18T04:25:10.623395,86.3125,0,20.9,81.0,-1
2025-11-18T04:25:12.675557,86.3125,0,20.9,81.0,-1
2025-11-18T04:25:14.711342,86.1875,0,20.9,81.0,-1
2025-11-18T04:25:16.778814,86.375,0,20.9,81.0,-1
2025-11-18T04:25:18.812874,86.3125,0,20.9,81.0,-1
2025-11-18T04:25:20.848743,86.1875,0,20.9,81.0,0
2025-11-18T04:25:22.884002,86.125,0,20.9,81.0,-1
2025-11-18T04:25:24.944340,86.1875,0,20.9,81.0,-1
2025-11-18T04:25:26.993742,86.1875,0,20.9,81.0,-1
2025-11-18T04:25:29.042257,86.25,0,20.9,81.0,-1
2025-11-18T04:25:31.093380,86.1875,0,20.9,81.0,-1
2025-11-18T04:25:33.148298,86.125,0,20.9,80.0,-1
2025-11-18T04:25:35.202018,86.3125,0,20.9,80.0,-1
2025-11-18T04:25:37.242424,86.1875,0,20.9,80.0,-1
2025-11-18T04:25:39.252409,86.375,0,20.9,80.0,0
2025-11-18T04:25:41.311602,86.375,0,20.9,80.0,-1
2025-11-18T04:25:43.361388,86.1875,0,20.9,80.0,-1
2025-11-18T04:25:45.411655,86.3125,0,20.9,80.0,-1
2025-11-18T04:25:47.459887,86.375,0,20.9,80.0,-1
2025-11-18T04:25:49.515635,86.3125,0,20.9,80.0,-1
2025-11-18T04:25:51.568615,86.4375,0,20.9,80.0,-1
2025-11-18T04:25:53.621098,86.1875,0,20.9,80.0,-1
2025-11-18T04:25:55.669308,86.4375,0,20.9,80.0,-1
2025-11-18T04:25:57.690616,86.0625,0,20.9,80.0,0
2025-11-18T04:25:59.729204,86.1875,0,20.9,80.0,-1
2025-11-18T04:26:01.783500,86.125,0,20.9,80.0,-1
2025-11-18T04:26:03.826909,86.0625,0,20.9,80.0,-1
2025-11-18T04:26:05.892886,86.25,0,20.9,80.0,-1
2025-11-18T04:26:07.947608,86.25,0,20.9,80.0,-1
2025-11-18T04:26:09.974117,86.3125,0,20.9,80.0,-1
2025-11-18T04:26:12.038937,86.25,0,20.9,80.0,-1
2025-11-18T04:26:14.086458,86.0,0,20.9,80.0,-1
2025-11-18T04:26:16.095336,86.125,0,20.9,80.0,-1
2025-11-18T04:26:18.118278,86.1875,0,20.9,80.0,-1
2025-11-18T04:26:20.172115,86.125,0,20.9,80.0,-1
2025-11-18T04:26:22.223656,86.1875,0,20.9,80.0,-1
2025-11-18T04:26:24.276139,86.25,0,20.9,80.0,-1
2025-11-18T04:26:26.327278,86.125,0,20.9,80.0,-1
2025-11-18T04:26:28.342612,86.25,0,20.9,80.0,0
2025-11-18T04:26:30.392594,86.375,0,20.9,80.0,-1
2025-11-18T04:26:32.444346,86.1875,0,20.9,80.0,-1
2025-11-18T04:26:34.496145,86.1875,0,20.9,80.0,-1
2025-11-18T04:26:36.535244,86.25,0,20.9,80.0,-1
2025-11-18T04:26:38.591047,86.3125,0,20.9,80.0,-1
2025-11-18T04:26:40.636075,86.1875,0,20.9,80.0,-1
2025-11-18T04:26:42.693288,86.375,0,20.9,80.0,-1
2025-11-18T04:26:44.745610,86.3125,0,20.9,80.0,-1
2025-11-18T04:26:46.776011,86.125,0,20.9,80.0,0
2025-11-18T04:26:48.826549,86.3125,0,20.9,80.0,-1
2025-11-18T04:26:50.879784,86.125,0,20.9,80.0,-1
2025-11-18T04:26:52.908438,86.0625,0,20.9,80.0,-1
2025-11-18T04:26:54.960581,86.125,0,20.9,80.0,-1
2025-11-18T04:26:57.025268,86.375,0,20.9,80.0,-1
2025-11-18T04:26:59.089448,86.11764705882354,0,20.9,80.0,-1
2025-11-18T04:27:01.126565,86.13333333333334,0,20.9,80.0,-1
2025-11-18T04:27:03.151354,86.29411764705883,0,20.9,80.0,0
2025-11-18T04:27:05.189941,86.26666666666667,0,20.9,80.0,0
2025-11-18T04:27:07.237572,86.0625,0,20.9,80.0,-1
2025-11-18T04:27:09.277829,86.3125,0,20.9,80.0,-1
2025-11-18T04:27:11.326136,86.0625,0,20.9,80.0,-1
2025-11-18T04:27:13.390538,86.0,0,20.9,80.0,-1
2025-11-18T04:27:15.425359,86.125,0,20.9,80.0,-1
2025-11-18T04:27:17.494865,86.375,0,20.9,80.0,-1
2025-11-18T04:27:19.548662,86.0,0,20.9,80.0,-1
2025-11-18T04:27:21.555514,86.1875,0,20.9,80.0,0
2025-11-18T04:27:23.603875,86.1875,0,20.9,80.0,-1
2025-11-18T04:27:25.656500,86.0625,0,20.9,80.0,-1
2025-11-18T04:27:27.694723,86.0625,0,20.9,80.0,-1
2025-11-18T04:27:29.750932,86.0,0,20.9,80.0,-1
2025-11-18T04:27:31.807543,86.0,0,20.9,80.0,-1
2025-11-18T04:27:33.857110,86.1875,0,20.9,80.0,-1
2025-11-18T04:27:35.910433,86.1875,0,20.9,80.0,-1
2025-11-18T04:27:37.956155,86.0,0,20.9,80.0,-1
2025-11-18T04:27:39.969744,86.3125,0,20.9,80.0,0
2025-11-18T04:27:42.025378,86.25,0,20.9,80.0,-1
2025-11-18T04:27:44.075508,86.3125,0,20.9,80.0,-1
2025-11-18T04:27:46.128641,86.125,0,20.9,80.0,-1
2025-11-18T04:27:48.183078,86.1875,0,20.9,80.0,-1
2025-11-18T04:27:50.234959,86.25,0,20.9,80.0,-1
2025-11-18T04:27:52.270212,86.375,0,20.9,80.0,-1
2025-11-18T04:27:54.323685,86.1875,0,20.9,80.0,-1
2025-11-18T04:27:56.389163,86.1875,0,20.9,80.0,-1
2025-11-18T04:27:58.404559,86.5,0,20.9,80.0,0
2025-11-18T04:28:00.456517,86.125,0,20.9,80.0,-1
2025-11-18T04:28:02.511643,86.25,0,20.9,80.0,-1
2025-11-18T04:28:04.546271,86.125,0,20.9,80.0,-1
2025-11-18T04:28:06.602973,86.0625,0,20.9,80.0,-1
2025-11-18T04:28:08.651086,86.1875,0,20.9,80.0,-1
2025-11-18T04:28:10.692105,86.25,0,20.9,80.0,-1
2025-11-18T04:28:12.759957,86.3125,0,20.9,80.0,-1
2025-11-18T04:28:14.803323,86.125,0,20.9,80.0,-1
2025-11-18T04:28:16.821284,86.25,0,20.9,80.0,0
2025-11-18T04:28:18.874186,86.375,0,20.9,80.0,-1
2025-11-18T04:28:20.921764,86.375,0,20.9,80.0,-1
2025-11-18T04:28:22.968466,86.3125,0,20.9,80.0,-1
2025-11-18T04:28:25.033213,86.25,0,20.9,80.0,-1
2025-11-18T04:28:27.082787,86.3125,0,20.9,80.0,-1
2025-11-18T04:28:29.123906,86.25,0,20.9,80.0,-1
2025-11-18T04:28:31.178406,86.125,0,20.9,80.0,-1
2025-11-18T04:28:33.232406,86.5,0,20.9,80.0,-1
2025-11-18T04:28:35.254019,86.1875,0,20.9,80.0,0
2025-11-18T04:28:37.288650,86.1875,0,20.9,80.0,-1
2025-11-18T04:28:39.337377,86.1875,0,20.9,80.0,-1
2025-11-18T04:28:41.387405,86.1875,0,20.9,80.0,-1
2025-11-18T04:28:43.453262,86.0625,0,20.9,80.0,-1
2025-11-18T04:28:45.503975,86.125,0,20.9,80.0,-1
2025-11-18T04:28:47.543219,86.0,0,20.9,80.0,-1
2025-11-18T04:28:49.596357,86.1875,0,20.9,80.0,-1
2025-11-18T04:28:51.648724,86.0,0,20.9,80.0,-1
2025-11-18T04:28:53.669114,86.25,0,20.9,80.0,0
2025-11-18T04:28:55.724130,86.125,0,20.9,80.0,-1
2025-11-18T04:28:57.775643,86.25,0,20.9,80.0,-1
2025-11-18T04:28:59.819173,86.25,0,20.9,80.0,-1
2025-11-18T04:29:01.884021,86.0625,0,20.9,80.0,-1
2025-11-18T04:29:03.923597,86.1875,0,20.9,80.0,-1
2025-11-18T04:29:05.958787,86.125,0,20.9,80.0,-1
2025-11-18T04:29:08.032953,86.4375,0,20.9,80.0,-1
2025-11-18T04:29:10.083848,86.25,0,20.9,80.0,-1
2025-11-18T04:29:12.098596,86.23529411764706,0,20.9,80.0,-1
2025-11-18T04:29:14.108366,86.06666666666666,0,20.9,80.0,-1
2025-11-18T04:29:16.178832,86.25,0,20.9,80.0,-1
2025-11-18T04:29:18.216291,86.125,0,20.9,80.0,-1
2025-11-18T04:29:20.266682,86.1875,0,20.9,80.0,-1
2025-11-18T04:29:22.319512,86.25,0,20.9,80.0,-1
2025-11-18T04:29:24.336461,86.125,0,20.9,80.0,0
2025-11-18T04:29:26.387520,86.125,0,20.9,80.0,-1
2025-11-18T04:29:28.451860,86.05882352941177,0,20.9,80.0,-1
2025-11-18T04:29:30.505931,86.3125,0,20.9,80.0,-1
2025-11-18T04:29:32.526837,86.26666666666667,0,20.9,80.0,-1
2025-11-18T04:29:34.583537,86.1875,0,20.9,80.0,-1
2025-11-18T04:29:36.631045,86.25,0,20.9,80.0,-1
2025-11-18T04:29:38.684546,86.1875,0,20.9,80.0,-1
2025-11-18T04:29:40.707028,86.625,0,20.9,80.0,0
2025-11-18T04:29:42.749958,86.25,0,20.9,80.0,-1
2025-11-18T04:29:44.817481,86.0,0,20.9,80.0,-1
2025-11-18T04:29:46.851044,86.1875,0,20.9,80.0,-1
2025-11-18T04:29:48.900794,86.125,0,20.9,80.0,-1
2025-11-18T04:29:50.965565,86.0625,0,20.9,80.0,-1
2025-11-18T04:29:53.000985,86.0625,0,20.9,80.0,-1
2025-11-18T04:29:55.063108,86.0625,0,20.9,80.0,-1
2025-11-18T04:29:57.119562,86.125,0,20.9,80.0,-1
2025-11-18T04:29:59.124758,86.1875,0,20.9,80.0,0
2025-11-18T04:30:01.179451,86.0625,0,20.9,80.0,-1
2025-11-18T04:30:03.233079,86.1875,0,20.9,80.0,-1
2025-11-18T04:30:05.267270,86.1875,0,20.9,80.0,-1
2025-11-18T04:30:07.332887,86.125,0,20.9,80.0,-1
2025-11-18T04:30:09.382867,86.125,0,20.9,80.0,-1
2025-11-18T04:30:11.417710,86.0625,0,20.9,80.0,-1
2025-11-18T04:30:13.480447,86.0625,0,21.0,80.0,-1
2025-11-18T04:30:15.537583,86.4375,0,21.0,80.0,-1
2025-11-18T04:30:17.541040,86.0625,0,20.9,80.0,0
2025-11-18T04:30:19.599650,86.125,0,21.0,80.0,-1
2025-11-18T04:30:21.647181,86.0625,0,21.0,80.0,-1
2025-11-18T04:30:23.669434,86.0625,0,21.0,80.0,-1
2025-11-18T04:30:25.721226,86.0,0,21.0,80.0,-1
2025-11-18T04:30:27.781230,86.25,0,21.0,80.0,-1
2025-11-18T04:30:29.794326,86.0,0,21.0,80.0,0
2025-11-18T04:30:31.842817,86.125,0,20.9,80.0,-1
2025-11-18T04:30:33.905107,86.0625,0,20.9,80.0,-1
2025-11-18T04:30:35.936477,86.125,0,20.9,80.0,-1
2025-11-18T04:30:37.987231,86.125,0,20.9,80.0,-1
2025-11-18T04:30:40.039207,86.0625,0,20.9,80.0,-1
2025-11-18T04:30:42.092101,86.125,0,20.9,80.0,-1
2025-11-18T04:30:44.145529,86.0625,0,21.0,80.0,-1
2025-11-18T04:30:46.200277,86.1875,0,21.0,80.0,-1
2025-11-18T04:30:48.201928,86.25,0,21.0,80.0,0
2025-11-18T04:30:50.252770,86.125,0,21.0,80.0,-1
2025-11-18T04:30:52.320306,86.125,0,21.0,80.0,-1
2025-11-18T04:30:54.368177,86.0625,0,21.0,80.0,-1
2025-11-18T04:30:56.417366,86.1875,0,21.0,80.0,-1
2025-11-18T04:30:58.473553,86.0625,0,21.0,80.0,-1
2025-11-18T04:31:00.509615,86.0625,0,21.0,80.0,-1
2025-11-18T04:31:02.563438,86.125,0,21.0,80.0,-1
2025-11-18T04:31:04.618335,86.25,0,21.0,80.0,-1
2025-11-18T04:31:06.636841,86.0,0,21.0,80.0,0
2025-11-18T04:31:08.689132,86.0,0,21.0,80.0,-1
2025-11-18T04:31:10.744525,86.125,0,21.0,80.0,-1
2025-11-18T04:31:12.784361,86.0,0,21.0,80.0,-1
2025-11-18T04:31:14.836019,86.0,0,21.0,80.0,-1
2025-11-18T04:31:16.904233,86.0,0,21.0,80.0,-1
2025-11-18T04:31:18.936308,86.1875,0,21.0,80.0,-1
2025-11-18T04:31:20.983557,86.3125,0,21.0,80.0,-1
2025-11-18T04:31:23.051154,86.3125,0,21.0,80.0,-1
2025-11-18T04:31:25.056457,86.125,0,21.0,80.0,0
2025-11-18T04:31:27.108083,86.1875,0,21.0,80.0,-1
2025-11-18T04:31:29.161984,86.1875,0,21.0,80.0,-1
2025-11-18T04:31:31.202105,86.125,0,21.0,80.0,-1
2025-11-18T04:31:33.267049,86.125,0,21.0,80.0,-1
2025-11-18T04:31:35.316268,86.125,0,21.0,80.0,-1
2025-11-18T04:31:37.350985,86.125,0,21.0,80.0,-1
2025-11-18T04:31:39.417536,86.3125,0,21.0,80.0,-1
2025-11-18T04:31:41.465805,86.125,0,21.0,80.0,-1
2025-11-18T04:31:43.488888,86.0,0,21.0,80.0,0
2025-11-18T04:31:45.542190,86.0625,0,21.0,80.0,-1
2025-11-18T04:31:47.595923,86.1875,0,21.0,80.0,-1
2025-11-18T04:31:49.628684,86.3125,0,21.0,80.0,-1
2025-11-18T04:31:51.699035,86.1875,0,21.0,80.0,-1
2025-11-18T04:31:53.753635,86.0625,0,21.0,80.0,-1
2025-11-18T04:31:55.814135,86.11764705882354,0,21.0,80.0,-1
2025-11-18T04:31:57.849376,86.2,0,21.0,80.0,-1
2025-11-18T04:31:59.870648,86.23529411764706,0,21.0,80.0,0
2025-11-18T04:32:01.898618,86.33333333333333,0,21.0,80.0,-1
2025-11-18T04:32:03.931409,86.0,0,21.0,80.0,-1
2025-11-18T04:32:05.984126,86.1875,0,21.0,80.0,-1
2025-11-18T04:32:08.031227,86.1875,0,21.0,80.0,-1
2025-11-18T04:32:10.088040,86.3125,0,21.0,80.0,-1
2025-11-18T04:32:12.108892,86.1875,0,21.0,80.0,0
2025-11-18T04:32:14.144279,86.0625,0,21.0,80.0,-1
2025-11-18T04:32:16.212525,86.3125,0,21.0,80.0,-1
2025-11-18T04:32:18.250015,86.125,0,21.0,80.0,-1
2025-11-18T04:32:20.315274,86.125,0,21.0,80.0,-1
2025-11-18T04:32:22.350005,86.0,0,21.0,80.0,-1
2025-11-18T04:32:24.397234,86.0,0,21.0,80.0,-1
2025-11-18T04:32:26.466730,86.125,0,21.0,80.0,-1
2025-11-18T04:32:28.504900,86.125,0,21.0,80.0,-1
2025-11-18T04:32:30.531962,86.1875,0,21.0,80.0,0
2025-11-18T04:32:32.579376,86.25,0,21.0,80.0,-1
2025-11-18T04:32:34.629417,86.1875,0,21.0,80.0,-1
2025-11-18T04:32:36.668808,86.25,0,21.0,80.0,-1
2025-11-18T04:32:38.721026,86.3125,0,21.0,80.0,-1
2025-11-18T04:32:40.775481,86.25,0,21.0,80.0,-1
2025-11-18T04:32:42.832351,86.25,0,21.0,80.0,-1
2025-11-18T04:32:44.880211,86.125,0,21.0,80.0,-1
2025-11-18T04:32:46.930469,86.25,0,21.0,80.0,-1
2025-11-18T04:32:48.946616,86.0,0,21.0,80.0,0
2025-11-18T04:32:50.996172,86.1875,0,21.0,80.0,-1
2025-11-18T04:32:53.049143,86.3125,0,21.0,80.0,-1
2025-11-18T04:32:55.102616,86.1875,0,21.0,80.0,-1
2025-11-18T04:32:57.157023,86.125,0,21.0,80.0,-1
2025-11-18T04:32:59.208888,86.25,0,21.0,80.0,-1
2025-11-18T04:33:01.244941,86.125,0,21.0,80.0,-1
2025-11-18T04:33:03.311375,86.375,0,21.0,80.0,-1
2025-11-18T04:33:05.361853,86.125,0,21.0,80.0,-1
2025-11-18T04:33:07.379801,86.125,0,21.0,80.0,0
2025-11-18T04:33:09.427701,86.375,0,21.0,80.0,-1
2025-11-18T04:33:11.483806,86.125,0,21.0,80.0,-1
2025-11-18T04:33:13.535457,86.125,0,21.0,80.0,-1
2025-11-18T04:33:15.575753,86.3125,0,21.0,80.0,-1
2025-11-18T04:33:17.643186,86.25,0,21.0,80.0,-1
2025-11-18T04:33:19.680508,86.3125,0,21.0,80.0,-1
2025-11-18T04:33:21.730065,86.25,0,21.0,80.0,-1
2025-11-18T04:33:23.778929,86.1875,0,21.0,80.0,-1
2025-11-18T04:33:25.810371,86.0,0,21.0,80.0,0
2025-11-18T04:33:27.848236,86.25,0,21.0,80.0,-1
2025-11-18T04:33:29.914059,86.0625,0,21.0,80.0,-1
2025-11-18T04:33:31.960308,86.0625,0,21.0,80.0,-1
2025-11-18T04:33:34.007478,86.125,0,21.0,80.0,-1
2025-11-18T04:33:36.061065,86.1875,0,21.0,80.0,-1
2025-11-18T04:33:38.098366,86.1875,0,21.0,80.0,-1
2025-11-18T04:33:40.167467,86.1875,0,21.0,80.0,-1
2025-11-18T04:33:42.221545,86.1875,0,21.0,80.0,-1
2025-11-18T04:33:44.226762,86.125,0,21.0,80.0,0
2025-11-18T04:33:46.275452,86.0625,0,21.0,80.0,-1
2025-11-18T04:33:48.325735,86.125,0,21.0,80.0,-1
2025-11-18T04:33:50.375195,86.25,0,21.0,80.0,-1
2025-11-18T04:33:52.438726,86.125,0,21.0,80.0,-1
2025-11-18T04:33:54.492580,86.25,0,21.0,80.0,-1
2025-11-18T04:33:56.531414,86.25,0,21.0,80.0,-1
2025-11-18T04:33:58.584217,86.125,0,21.0,80.0,-1
2025-11-18T04:34:00.638395,86.3125,0,21.0,80.0,-1
2025-11-18T04:34:02.658910,86.125,0,21.0,80.0,0
2025-11-18T04:34:04.711964,86.4375,0,21.0,80.0,-1
2025-11-18T04:34:06.759148,86.375,0,21.0,80.0,-1
2025-11-18T04:34:08.792916,86.1875,0,21.0,80.0,-1
2025-11-18T04:34:10.859731,86.125,0,21.0,80.0,-1
2025-11-18T04:34:12.913211,86.25,0,21.0,80.0,-1
2025-11-18T04:34:14.956450,86.125,0,21.0,80.0,-1
2025-11-18T04:34:17.005138,86.1875,0,21.0,80.0,-1
2025-11-18T04:34:19.054400,86.375,0,21.0,80.0,-1
2025-11-18T04:34:21.075036,86.4375,0,21.0,80.0,0
2025-11-18T04:34:23.128476,86.125,0,21.0,80.0,-1
2025-11-18T04:34:25.184564,86.23529411764706,0,21.0,80.0,-1
2025-11-18T04:34:27.238302,86.1875,0,21.0,80.0,-1
2025-11-18T04:34:29.276809,86.06666666666666,0,21.0,80.0,-1
2025-11-18T04:34:31.322895,86.125,0,21.0,80.0,-1
2025-11-18T04:34:33.373249,86.1875,0,21.0,80.0,-1
2025-11-18T04:34:35.438779,86.5,0,21.0,80.0,-1
2025-11-18T04:34:37.440244,86.1875,0,21.0,80.0,0
2025-11-18T04:34:39.495142,86.25,0,21.0,80.0,-1
2025-11-18T04:34:41.562985,86.125,0,21.0,80.0,-1
2025-11-18T04:34:43.601130,86.0625,0,21.0,80.0,-1
2025-11-18T04:34:45.644612,86.1875,0,21.0,80.0,-1
2025-11-18T04:34:47.706431,86.25,0,21.0,80.0,-1
2025-11-18T04:34:49.721655,86.0,0,21.0,80.0,6.222222222222222
2025-11-18T04:34:51.722083,86.0,0,21.0,80.0,4.85
2025-11-18T04:34:53.728274,86.0,0,21.0,80.0,5.684210526315789
2025-11-18T04:34:55.782062,86.1,0,21.0,80.0,5.944444444444445
2025-11-18T04:34:57.795047,87.22222222222223,0,21.0,80.0,13.555555555555555
2025-11-18T04:34:59.887368,86.95,1,21.0,80.0,12.1875
2025-11-18T04:35:01.891776,86.9375,0,21.0,80.0,4.833333333333333
2025-11-18T04:35:03.941973,87.0,0,21.0,80.0,-1
2025-11-18T04:35:06.003942,86.9375,0,21.0,80.0,-1
2025-11-18T04:35:08.031681,86.88235294117646,0,21.0,80.0,0
2025-11-18T04:35:10.059408,86.86666666666666,0,21.0,80.0,-1
2025-11-18T04:35:12.122630,86.9375,0,21.0,80.0,-1
2025-11-18T04:35:14.160500,86.9375,0,21.0,80.0,-1
2025-11-18T04:35:16.213470,86.8125,0,21.0,80.0,-1
2025-11-18T04:35:18.259825,86.875,0,21.0,80.0,-1
2025-11-18T04:35:20.326711,86.875,0,21.0,80.0,-1
2025-11-18T04:35:22.374426,86.875,0,21.0,80.0,-1
2025-11-18T04:35:24.429422,86.75,0,21.0,80.0,-1
2025-11-18T04:35:26.442330,86.8125,0,21.0,80.0,0
2025-11-18T04:35:28.489592,86.75,0,21.0,80.0,-1
2025-11-18T04:35:30.555720,86.6875,0,21.0,80.0,-1
2025-11-18T04:35:32.595527,86.625,0,21.0,80.0,-1
2025-11-18T04:35:34.660554,86.875,0,21.0,80.0,-1
2025-11-18T04:35:36.702686,86.8125,0,21.0,80.0,-1
2025-11-18T04:35:38.755511,86.875,0,21.1,80.0,-1
2025-11-18T04:35:40.806775,86.8125,0,21.1,80.0,-1
2025-11-18T04:35:42.854677,86.9375,0,21.1,80.0,-1
2025-11-18T04:35:44.876478,86.8125,0,21.0,80.0,0
2025-11-18T04:35:46.924271,86.8125,0,21.0,80.0,-1
2025-11-18T04:35:48.972988,86.9375,0,21.0,80.0,-1
2025-11-18T04:35:51.029249,86.75,0,21.0,80.0,-1
2025-11-18T04:35:53.082692,86.8125,0,21.0,80.0,-1
2025-11-18T04:35:55.134646,86.8125,0,21.0,80.0,-1
2025-11-18T04:35:57.171490,86.6875,0,21.0,80.0,-1
2025-11-18T04:35:59.225950,86.875,0,21.0,80.0,-1
2025-11-18T04:36:01.289426,86.75,0,21.0,80.0,-1
2025-11-18T04:36:03.305306,86.88235294117646,0,21.0,80.0,-1
2025-11-18T04:36:05.319273,86.73333333333333,0,21.0,80.0,-1
2025-11-18T04:36:07.376992,86.875,0,21.0,80.0,-1
2025-11-18T04:36:09.424105,86.8125,0,21.1,80.0,-1
2025-11-18T04:36:11.472465,86.75,0,21.1,80.0,-1
2025-11-18T04:36:13.536069,86.8125,0,21.1,80.0,-1
2025-11-18T04:36:15.540194,86.75,0,21.1,80.0,0
2025-11-18T04:36:17.592179,86.8125,0,21.1,80.0,-1
2025-11-18T04:36:19.648462,87.0,0,21.1,80.0,-1
2025-11-18T04:36:21.702494,86.875,0,21.1,80.0,-1
2025-11-18T04:36:23.753719,86.5625,0,21.0,80.0,-1
2025-11-18T04:36:25.806275,86.625,0,21.0,80.0,-1
2025-11-18T04:36:27.839544,86.875,0,21.0,80.0,-1
2025-11-18T04:36:29.904841,86.8125,0,21.0,80.0,-1
2025-11-18T04:36:31.954016,86.75,0,21.0,80.0,-1
2025-11-18T04:36:33.973990,86.8125,0,21.0,80.0,0
2025-11-18T04:36:36.026145,86.875,0,21.1,80.0,-1
2025-11-18T04:36:38.070886,86.8125,0,21.1,80.0,-1
2025-11-18T04:36:40.118856,86.875,0,21.1,80.0,-1
2025-11-18T04:36:42.166549,86.5,0,21.1,80.0,-1
2025-11-18T04:36:44.225276,86.5,0,21.1,80.0,-1
2025-11-18T04:36:46.277824,86.75,0,21.1,80.0,-1
2025-11-18T04:36:48.335573,86.9375,0,21.1,80.0,-1
2025-11-18T04:36:50.384685,86.75,0,21.1,80.0,-1
2025-11-18T04:36:52.405674,86.75,0,21.1,80.0,0
2025-11-18T04:36:54.453895,86.9375,0,21.1,80.0,-1
2025-11-18T04:36:56.513205,86.94117647058823,0,21.1,80.0,-1
2025-11-18T04:36:58.567804,86.8125,0,21.1,80.0,-1
2025-11-18T04:37:00.605634,86.73333333333333,0,21.1,80.0,-1
2025-11-18T04:37:02.642312,86.75,0,21.1,80.0,-1
2025-11-18T04:37:04.696891,86.625,0,21.1,80.0,-1
2025-11-18T04:37:06.750928,86.8125,0,21.1,80.0,-1
2025-11-18T04:37:08.766820,86.6875,0,21.1,80.0,0
2025-11-18T04:37:10.835899,86.875,0,21.1,80.0,-1
2025-11-18T04:37:12.885581,86.8125,0,21.1,80.0,-1
2025-11-18T04:37:14.919163,86.8125,0,21.1,80.0,-1
2025-11-18T04:37:16.983867,86.6875,0,21.1,80.0,-1
2025-11-18T04:37:19.039538,86.9375,0,21.1,80.0,-1
2025-11-18T04:37:21.076746,86.875,0,21.1,80.0,-1
2025-11-18T04:37:23.130482,86.9375,0,21.1,80.0,-1
2025-11-18T04:37:25.180937,86.6875,0,21.1,80.0,-1
2025-11-18T04:37:27.202292,86.875,0,21.1,80.0,0
2025-11-18T04:37:29.255091,86.9375,0,21.1,80.0,-1
2025-11-18T04:37:31.318143,86.75,0,21.1,80.0,-1
2025-11-18T04:37:33.351439,86.875,0,21.1,80.0,-1
